,,,,,,,,,,,,,,,,,,,,,
Name,Description,Author,File name,Status,License,Rank / Reviews,Tags,Review Title Words,Review Words,Review Link,Author URL,Download URL,Text File,Newer version?,Extra Considerations,Done?,,,"Generators for link columns, ignore",,
Jeux d'orgues 2,"By the same author of the 'Jeux d'orgues' SoundFont, this is a church organ (19th century, Alsace, France) SoundFont. 265 high-quality (44.1 Khz 16 bits) DAT-recorded samples for a very realistic sound. Try the unlimited possibilities of this organ ! May be distributed freely, not for commercial use ; however please ask me for any distribution.",Joseph Basquin,jeux_d_orgues_2.sf2,,,9.8 / 13,"organs, soundfont",good(3) organ(2) nice(2) great(2) joseph(2) joli(1) real(1),samples(14) organ(10) good(7) work(6) pipe(6) more(6) some(5),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=700,http://basquin.freesurf.fr/jeuxdorgues/,https://data.musical-artifacts.com/hammersound/jeux_d_orgues_2.sf2,https://data.musical-artifacts.com/hammersound/jeux_d_orgues_2.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=700,http://basquin.freesurf.fr/jeuxdorgues/,https://data.musical-artifacts.com/hammersound/jeux_d_orgues_2.sf2
JJ's_French_ Horn,hopefully a very different and somewhat more genuine horn sound. It is made from samples of my own horn playing.,John James,jjfrenchhorn.sf2,,,7.7 / 3,"brass, soundfont",horn(2) good(2) com/(2) alley(1) com/]kervdopkjhpb[/url](1) //kervdopkjhpb(1) [url=http(1),horn(22) section(8) solo(7) only(6) good(6) sample(5) reverb(5),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=596,,https://data.musical-artifacts.com/hammersound/jjfrenchhorn.sf2,https://data.musical-artifacts.com/hammersound/jjfrenchhorn.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=596,,https://data.musical-artifacts.com/hammersound/jjfrenchhorn.sf2
JJs_English_Chamber_Organ 1.1,"[Update 20010103: Newest version includes extra voices and some better editing on the Stopped Diapason] I rebuilt this organ giving it a new case for its 200 year old pipework. It sits in a tiny country Church in Essex, England. All the sounds are what you get and, yes, the Dulciana is really detuned like that. Please e-mail me at john-james@ntlworld.com for more info on the rebuild, pictures, and instructions on how to visit the original if you wish!",John James,jjs_eng_chamber_organ1.1.sf2,,,9.0 / 1,"organs, soundfont",little(3) good(2) organ(2) extremely(1) great(1) warts(1) instrument(1),organ(9) using(6) more(4) nice(3) great(3) note(2) soundblaster(2),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=606,,https://data.musical-artifacts.com/hammersound/jjs_eng_chamber_organ1.1.sf2,https://data.musical-artifacts.com/hammersound/jjs_eng_chamber_organ1.1.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=606,,https://data.musical-artifacts.com/hammersound/jjs_eng_chamber_organ1.1.sf2
JJs_Horn_2001,An upgrade to JJs_French_Horn with completely new samples,John James,jjs_horn_2001.sf2,,,6.6 / 5,"brass, soundfont",great(2) reverb(1) dissapointment(1) horn(1) legato(1) drop(1) report(1),horn(9) solo(7) reverb(5) chorus(5) good(5) sample(4) great(4),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=617,,https://data.musical-artifacts.com/hammersound/jjs_horn_2001.sf2,https://data.musical-artifacts.com/hammersound/jjs_horn_2001.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=617,,https://data.musical-artifacts.com/hammersound/jjs_horn_2001.sf2
JK_Pads,Some quite nice smooth pads.,Jonas Karlsson,jk_pads.sf2,,,7.0 / 5,"synth_pad, soundfont",interesting(1) nice(1) about(1) home(1) write(1) nothing(1),font(1) thank(1) anyhow(1) right(1) reading(1) software(1) hand(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=650,,https://data.musical-artifacts.com/hammersound/jk_pads.sf2,https://data.musical-artifacts.com/hammersound/jk_pads.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=650,,https://data.musical-artifacts.com/hammersound/jk_pads.sf2
JL_Flugelhorn,"This is a flugelhorn soundfont recorded in my University's recording studio with a professional dynamic mic. It is 16 bit, 44.1KHz, mono. If you ever wanted to sound like Chuck Mangione, here's your chance.",Jeremy Levy,jl_flugelhorn.sf2,,,10.0 / 4,"brass, soundfont",warm(1) hawaii(1) good(1) nice(1) impeccable(1) great(1),great(2) nice(2) good(2) thank(1) flugel's(1) notes(1) only(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=577,,https://data.musical-artifacts.com/hammersound/jl_flugelhorn.sf2,https://data.musical-artifacts.com/hammersound/jl_flugelhorn.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=577,,https://data.musical-artifacts.com/hammersound/jl_flugelhorn.sf2
JL_Trombone,Trombone soundfont recorded on a Conn 88H trombone.,Jeremy Levy,jl_trombone.sf2,,,5.5 / 2,"brass, soundfont",trombone(2) someone(1) samples(1) good(1) excellent(1) decent(1) fantastic(1),trombone(9) piano(3) gets(3) good(3) higher(3) think(3) more(2),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=491,,https://data.musical-artifacts.com/hammersound/jl_trombone.sf2,https://data.musical-artifacts.com/hammersound/jl_trombone.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=491,,https://data.musical-artifacts.com/hammersound/jl_trombone.sf2
JL_Trumpet,"This is a trumpet soundfont recorded in my University's recording studio with a professional dynamic mic. It is 16 bit, 44.1KHz, mono. This is excellent for all around use in orchestral, jazz, and pop midi's.",Jeremy Levy,jl_trumpet.sf2,,,6.0 / 2,"brass, soundfont",great(1) bite(1) vibrato(1) classical(1) trumpet(1) solo(1) superb(1),trumpet(3) good(2) hear(2) instrument(2) orchestral(2) reverb(2) sustained(2),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=576,,https://data.musical-artifacts.com/hammersound/jl_trumpet.sf2,https://data.musical-artifacts.com/hammersound/jl_trumpet.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=576,,https://data.musical-artifacts.com/hammersound/jl_trumpet.sf2
Jns YM Piano,"Sounds clear but not cheap, and indeed very much like a real Yamaha grand. Great for its rather small size!",Hagi,jns_ym_piano.sf2,,,9.0 / 1,"piano, soundfont",good(2) wuestion(1) size(1) pretty(1),good(3) still(3) piano(2) same(2) small(2) flutemumn(1) excellent(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=535,http://www.geocities.co.jp/Hollywood-Kouen/2533/index.html,https://data.musical-artifacts.com/hammersound/jns_ym_piano.sf2,https://data.musical-artifacts.com/hammersound/jns_ym_piano.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=535,http://www.geocities.co.jp/Hollywood-Kouen/2533/index.html,https://data.musical-artifacts.com/hammersound/jns_ym_piano.sf2
jonnypad1,a thick mono layered pad,jon shapiro,jonnypad1.sf2,,,9.0 / 1,"synth_pad, soundfont",points(1) loop(1),time(1) period(1) long(1) sustain(1) wish(1) often(1) iritating(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=551,,https://data.musical-artifacts.com/hammersound/jonnypad1.sf2,https://data.musical-artifacts.com/hammersound/jonnypad1.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=551,,https://data.musical-artifacts.com/hammersound/jonnypad1.sf2
jonnypad10,a thick stereo layered pad---check my page and collect 'em all!,jon shapiro,jonnypad10.sf2,,,10.0 / 2,"synth_pad, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=571,http://www.geocities.com/jonnypads,https://data.musical-artifacts.com/hammersound/jonnypad10.sf2,https://data.musical-artifacts.com/hammersound/jonnypad10.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=571,http://www.geocities.com/jonnypads,https://data.musical-artifacts.com/hammersound/jonnypad10.sf2
jonnypad17,French Horny www.geocities.com/jonnypads,jon shapiro,jonnypad17.sf2,,,,"synth_pad, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=588,www.geocities.com/jonnypads,https://data.musical-artifacts.com/hammersound/jonnypad17.sf2,https://data.musical-artifacts.com/hammersound/jonnypad17.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=588,www.geocities.com/jonnypads,https://data.musical-artifacts.com/hammersound/jonnypad17.sf2
jonnypad2,a thick layered stereo pad,jon shapiro,jonnypad2.sf2,,,10.0 / 1,"synth_pad, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=552,,https://data.musical-artifacts.com/hammersound/jonnypad2.sf2,https://data.musical-artifacts.com/hammersound/jonnypad2.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=552,,https://data.musical-artifacts.com/hammersound/jonnypad2.sf2
jonnypad3,another thick layered stereo pad,jon shapiro,jonnypad3.sf2,,,10.0 / 2,"synth_pad, soundfont",,dude(1) rock(1) shapiro(1) john(1) professional(1) brilliant(1) another(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=553,,https://data.musical-artifacts.com/hammersound/jonnypad3.sf2,https://data.musical-artifacts.com/hammersound/jonnypad3.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=553,,https://data.musical-artifacts.com/hammersound/jonnypad3.sf2
jonnypad4,and another thick layered stereo pad,jon shapiro,jonnypad4.sf2,,,10.0 / 1,"synth_pad, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=554,,https://data.musical-artifacts.com/hammersound/jonnypad4.sf2,https://data.musical-artifacts.com/hammersound/jonnypad4.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=554,,https://data.musical-artifacts.com/hammersound/jonnypad4.sf2
jonnypad5,yet another thick layered stereo pad,jon shapiro,jonnypad5.sf2,,,9.0 / 1,"synth_pad, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=555,,https://data.musical-artifacts.com/hammersound/jonnypad5.sf2,https://data.musical-artifacts.com/hammersound/jonnypad5.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=555,,https://data.musical-artifacts.com/hammersound/jonnypad5.sf2
jonnypad6,could it be another thick layered stereo pad?,jon shapiro,jonnypad6.sf2,,,9.0 / 2,"synth_pad, soundfont",nice(1) open(1),file(3) unzipping(1) unzip(1) able(1) extension(1) giving(1) remame(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=556,,https://data.musical-artifacts.com/hammersound/jonnypad6.sf2,https://data.musical-artifacts.com/hammersound/jonnypad6.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=556,,https://data.musical-artifacts.com/hammersound/jonnypad6.sf2
jonnypad7,this one's a thick layered stereo pad with bell-y overtones,jon shapiro,jonnypad7.sf2,,,10.0 / 1,"synth_pad, soundfont",cool(1),johnny(1) decay(1) rain(1) almost(1) nice(1) good(1) fattest(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=557,,https://data.musical-artifacts.com/hammersound/jonnypad7.sf2,https://data.musical-artifacts.com/hammersound/jonnypad7.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=557,,https://data.musical-artifacts.com/hammersound/jonnypad7.sf2
jonnypad8,a thick layered stereo drone-y pad,jon shapiro,jonnypad8.sf2,,,7.2 / 4,"synth_pad, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=558,,https://data.musical-artifacts.com/hammersound/jonnypad8.sf2,https://data.musical-artifacts.com/hammersound/jonnypad8.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=558,,https://data.musical-artifacts.com/hammersound/jonnypad8.sf2
JV 1080 Standart Drum Set,"Drum kit from Roland JV 1080. Very soft and clean, I think.",sjs,jv1080_standard_set.sf2,,,8.0 / 9,"drums, soundfont",good(2) worth(1) replacement(1) best(1) download(1) true(1) quite(1),drum(4) author(3) nice(3) good(3) fonts(2) another(2) make(2),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=600,,https://data.musical-artifacts.com/hammersound/jv1080_standard_set.sf2,https://data.musical-artifacts.com/hammersound/jv1080_standard_set.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=600,,https://data.musical-artifacts.com/hammersound/jv1080_standard_set.sf2
JV1010 Tremendously,JV1010 Flute,,jv1010_tremendously.sf2,,,9.2 / 5,"pipe, soundfont",could-be(1) feeling(1) nice(1) interesting(1),interesting(2) higher(2) pitches(2) makes(1) anyway(1) hear(1) loop(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=570,http://www.dsoundlab.net/,https://data.musical-artifacts.com/hammersound/jv1010_tremendously.sf2,https://data.musical-artifacts.com/hammersound/jv1010_tremendously.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=570,http://www.dsoundlab.net/,https://data.musical-artifacts.com/hammersound/jv1010_tremendously.sf2
JV1080 Nice Piano,A very good stereo piano sampled from Roland JV1080.,Xiaosu Du,jv1080_nice_piano_m.sf2,,,6.5 / 4,"piano, soundfont",choice(1),piano(3) musicman(2) remus(2) each(1) half(1) only(1) remember(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=569,http://www.dsoundlab.net/,https://data.musical-artifacts.com/hammersound/jv1080_nice_piano_m.sf2,https://data.musical-artifacts.com/hammersound/jv1080_nice_piano_m.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=569,http://www.dsoundlab.net/,https://data.musical-artifacts.com/hammersound/jv1080_nice_piano_m.sf2
k-gm,i make this font during 1 years.,kang sung goo,k-gm.sf2,,,3.0 / 3,"collections, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=674,,https://data.musical-artifacts.com/hammersound/k-gm.sf2,https://data.musical-artifacts.com/hammersound/k-gm.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=674,,https://data.musical-artifacts.com/hammersound/k-gm.sf2
K3 Bass 1,"Multisampled K3 bass sound velocity crossfaded - gotta hit it hard to get to the first xfade, and almost velocity=127 to get to the next. It is set up to give about the same feel it has on the k3. (Use sfArk from www.melodymachine.com to decompress)",Joel Braverman,k3bass1.sf2,,,,"bass, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=132,http://www.mirrormagazine.com/soundfonts.html,https://data.musical-artifacts.com/hammersound/k3bass1.sf2,https://data.musical-artifacts.com/hammersound/k3bass1.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=132,http://www.mirrormagazine.com/soundfonts.html,https://data.musical-artifacts.com/hammersound/k3bass1.sf2
K3 Blip Bass,"A nice low end with a little blip a the beginning. Just one sound, and its only 34k compressed",Joel Braverman,k3blipbass.sf2,,,,"bass, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=131,http://www.mirrormagazine.com/soundfonts.html,https://data.musical-artifacts.com/hammersound/k3blipbass.sf2,https://data.musical-artifacts.com/hammersound/k3blipbass.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=131,http://www.mirrormagazine.com/soundfonts.html,https://data.musical-artifacts.com/hammersound/k3blipbass.sf2
K3 rezBass,"Bass sound with resonance. 3 samples, all nice, 3 patches on this one - one multisample xfade featuring all the samples, one with just the primary sample, and one with the two more resonanant samples velocity xfaded. (Use sfArk from www.melodymachine.com to uncompress)",Joel Braverman,k3rezbass.sf2,,,,"bass, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=130,http://www.mirrormagazine.com/,https://data.musical-artifacts.com/hammersound/k3rezbass.sf2,https://data.musical-artifacts.com/hammersound/k3rezbass.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=130,http://www.mirrormagazine.com/,https://data.musical-artifacts.com/hammersound/k3rezbass.sf2
Kick Arse Bass,"21 high-quality bass sounds, from synth to the real thing.",Ian Wilson,kickab.sf2,,,,"bass, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=64,http://www.geocities.com/SiliconValley/Campus/8645/,https://data.musical-artifacts.com/hammersound/kickab.sf2,https://data.musical-artifacts.com/hammersound/kickab.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=64,http://www.geocities.com/SiliconValley/Campus/8645/,https://data.musical-artifacts.com/hammersound/kickab.sf2
KorgX5_Strings,,,korgx5_strings.sf2,,,9.0 / 1,"ensemble, soundfont",nice(2) page(1) ching(1) chang(1) error(1) chinese(1) china(1),strings(4) four(2) combined(1) about(1) pity(1) high(1) rate(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=542,http://www.dsoundlab.net/,https://data.musical-artifacts.com/hammersound/korgx5_strings.sf2,https://data.musical-artifacts.com/hammersound/korgx5_strings.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=542,http://www.dsoundlab.net/,https://data.musical-artifacts.com/hammersound/korgx5_strings.sf2
Leonhard,To all harpsichord lovers in the world: this SF is dedicated to the great Harpsichord Player Gustav Leonhart. Special thanks to the Musikhochschule Trossingen www.mh-trossingen.de,John McPercy,leonhart.sf2,,,7.3 / 3,"piano, soundfont",dull(1) musikhochschule(1) lots(1) nice(1),stereo(2) good(2) leonhardt(2) gustav(1) foot(1) playin(1) octaves(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=636,http://members.tripod.de/FBD/index.html,https://data.musical-artifacts.com/hammersound/leonhart.sf2,https://data.musical-artifacts.com/hammersound/leonhart.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=636,http://members.tripod.de/FBD/index.html,https://data.musical-artifacts.com/hammersound/leonhart.sf2
Les Paul Pee Wee,"Epiphone Les Paul Pee Guitar sampled cleanly, and then added effects such as distortion and flanging.",Mark Burgh,lespaulpeewee.sf2,,,7.0 / 6,"guitar, soundfont",times(1) attack(1) long(1) effects(1) useless(1) noisy(1),font(2) only(2) power(2) samples(2) chord(2) isn't(1) stereo(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=714,,https://data.musical-artifacts.com/hammersound/lespaulpeewee.sf2,https://data.musical-artifacts.com/hammersound/lespaulpeewee.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=714,,https://data.musical-artifacts.com/hammersound/lespaulpeewee.sf2
Maesro Velocity Nylon Guitar,"This is a fairly new Nylon Guitar, sampled with a dynamic microphone. Only 2 velocity layers, but that should be sufficient for most music styles. Try adding a little echo (tempo delay) and maybe a wee reverb for a richer and fuller sound. ItÂ´s a solo guitar. Have fun with it and listen to my music!",Mats Helgesson,maestro_velocity.sf2,,,7.6 / 9,"guitar, soundfont",nice(3) guitar(2) almost(1) excellent(1) mother(1) perfect(1) realistic(1),guitar(8) acoustic(3) right(3) better(2) only(2) makes(2) download(2),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=670,http://www.mp3.com/route909,https://data.musical-artifacts.com/hammersound/maestro_velocity.sf2,https://data.musical-artifacts.com/hammersound/maestro_velocity.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=670,http://www.mp3.com/route909,https://data.musical-artifacts.com/hammersound/maestro_velocity.sf2
Maestro Nylon Stringed Guitar,"This is a very good nylon stringed guitar Soundfont, made by me. This is a remake of an old one not posted here before. The sound is a bit soft, compared to my other soundfont.",Mats Helgesson,maestroguitar.sf2,"Good acoustic nylon sound, samples are not super high quality but makes for an interesting sound.",,9.0 / 1,"acoustic guitar, soundfont",good(2) done(1) better(1) microphone(1) well(1) reply(1) excellent(1),impression(2) every(2) samples(2) nylon(2) make(2) about(2) different(2),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=374,http://home5.swipnet.se/~w-52568,https://data.musical-artifacts.com/hammersound/maestroguitar.sf2,https://data.musical-artifacts.com/hammersound/maestroguitar.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=374,http://home5.swipnet.se/~w-52568,https://data.musical-artifacts.com/hammersound/maestroguitar.sf2
Maganda Piano,I have been reluctant to release this soundfont for free...but here it is...sampled from a 9 1/2 foot Yamaha Grand..samples are in full decay with no loops....you must have permission from me to use this soundfont proffessionally. (free version for non proffessional use only).....full version for gigastudio is avalable,Robert C. Allen,maganda_piano.sf2,,,7.0 / 3,"piano, soundfont",blah(14) loops(5) piano(4) taste(3) download(3) good(3) much(2),blah(3930) piano(57) good(29) think(22) more(21) font(21) much(19),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=586,http://www.trade-mania.com/,https://data.musical-artifacts.com/hammersound/maganda_piano.sf2,https://data.musical-artifacts.com/hammersound/maganda_piano.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=586,http://www.trade-mania.com/,https://data.musical-artifacts.com/hammersound/maganda_piano.sf2
MagiCs5StringBanjo,It's a banjo at last! Sampled from a selfmade Bluegrass Banjo using a Monacor ECM-2000 Condenser Mic. Excellent for fast country songs.,Dennis Deutschmann,magics5stringbanjo.sf2,,,9.3 / 11,"ethnic, soundfont",reverberant(1) bright(1) time(1) long(1) waited(1) great(1) instrument(1),banjo(4) bluegrass(2) slightly(2) tablature(1) nevertheless(1) drier(1) room(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=623,,https://data.musical-artifacts.com/hammersound/magics5stringbanjo.sf2,https://data.musical-artifacts.com/hammersound/magics5stringbanjo.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=623,,https://data.musical-artifacts.com/hammersound/magics5stringbanjo.sf2
Male singer voice,"Xylouris is a (deceased) superb male singer from Greece, with a voice that is to be remembered. I used short samples from his voice in this soundfont and I'm worried about copyright issues, but in any case this soundfont is strictly non-profit, available to all internet users. I haven't found anything as good as this in male voice soundfonts distributed over the net, so I had to create my own male singer soundfont.",George Omadeon,male_singer.sf2,,,7.5 / 2,"ensemble, soundfont",available(2) what's(1) time(1) waste(1) sfark(1) casio(1) either(1),cannot(2) available(2) open(1) identical(1) voyce(1) hmmmmm(1) things(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=468,http://omadeon.iuma.com/,https://data.musical-artifacts.com/hammersound/male_singer.sf2,https://data.musical-artifacts.com/hammersound/male_singer.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=468,http://omadeon.iuma.com/,https://data.musical-artifacts.com/hammersound/male_singer.sf2
Massimo Moriconi electric bass,One of the best bass and acoustic bass player in the world sampled while rehearsing with Bruno Marrazzo.,Bruno Marrazzo,max.sf2,,,5.5 / 2,"bass, soundfont",terrible(1),joke(1) hope(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=738,brunello.interfree.it,https://data.musical-artifacts.com/hammersound/max.sf2,https://data.musical-artifacts.com/hammersound/max.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=738,brunello.interfree.it,https://data.musical-artifacts.com/hammersound/max.sf2
McCoy's Harpsichord,"Uses the harpsichord samples of the Chaos GM soundfont to generate all the sounds of a large harpsichord of the 'Landowska' type. If you load the font in bank 40, you can try out the author's MIDI files.!",John W. oad USA;McCoy_Harpsichord.zip,mccoy_harpsichord.sf2,,,10.0 / 1,"piano, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=430,"John W. 40, you can try out the author's MIDI files.!",https://data.musical-artifacts.com/hammersound/mccoy_harpsichord.sf2,https://data.musical-artifacts.com/hammersound/mccoy_harpsichord.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=430,"John W. 40, you can try out the author's MIDI files.!",https://data.musical-artifacts.com/hammersound/mccoy_harpsichord.sf2
